lat,lon,Tmin,Tmax,Tmean,RHmin,RHmax,uz,n,pressure,doy,z
44.6406,7.6075,3.51,13.84,8.97875,18,100,3.724166667,9,100.3166667,96,238
44.6406,7.6075,1.79,10.53,5.69125,13,93,2.66625,11,101.5958333,97,238
44.6406,7.6075,-0.56,14.55,7.065,23,80,2.290833333,14,102.2416667,98,238
44.6406,7.6075,2.63,14.44,9.182083333,38,86,2.295,6,102.3875,99,238
44.6406,7.6075,6.88,9.77,8.5975,70,100,1.769166667,0,102.0833333,100,238
44.6406,7.6075,5.8,9.9,7.863333333,66,100,2.292083333,0,101.7958333,101,238
44.6406,7.6075,5.02,10.2,8.068333333,76,100,1.771666667,0,101.5875,102,238
44.6406,7.6075,2.22,13.51,8.606666667,32,100,1.875,11,101.875,103,238
44.6406,7.6075,3.51,11.34,7.866666667,42,87,2.712916667,0,102.0708333,104,238
44.6406,7.6075,4.27,7.11,5.447916667,70,93,2.58625,0,102.0333333,105,238
44.6406,7.6075,2.34,6.26,4.480416667,70,100,3.042083333,0,101.9333333,106,238
44.6406,7.6075,4.34,13.18,8.288333333,32,86,1.949583333,2,101.5166667,107,238
44.6406,7.6075,3.51,14.05,8.945833333,41,93,2.247083333,4,101.5166667,108,238
44.6406,7.6075,4.25,15.57,9.905,33,93,1.710833333,9,101.5125,109,238
44.6406,7.6075,4.43,17.58,11.21875,29,93,2.287916667,10,101.3833333,110,238
44.6406,7.6075,7.98,13.41,10.6875,58,93,1.744583333,0,101.6625,111,238
44.6406,7.6075,6.04,17.69,11.73875,31,100,1.731666667,14,101.8375,112,238
44.6406,7.6075,6.52,19.45,13.10625,39,93,1.92375,14,102.125,113,238
44.6406,7.6075,7.33,21,14.1875,32,93,2.19125,13,102.075,114,238
44.6406,7.6075,8.47,21.54,15.37833333,37,87,1.929166667,11,101.5541667,115,238
44.6406,7.6075,10.25,13.73,12.09625,66,100,1.57375,0,101.2583333,116,238
44.6406,7.6075,8.63,13.25,11.0425,71,100,1.450416667,0,100.8708333,117,238
44.6406,7.6075,10.13,13.44,11.67041667,67,100,1.726666667,0,100.8166667,118,238
44.6406,7.6075,11.17,12.65,11.89625,76,100,1.57625,0,100.8416667,119,238
44.6406,7.6075,11.25,14.44,12.84375,72,100,1.7475,0,101.0083333,120,238
44.6406,7.6075,10.64,13.41,12.38458333,82,100,0.94375,0,100.7125,121,238
44.6406,7.6075,8.14,17.88,13.33958333,29,100,2.375416667,4,100.9416667,122,238
44.6406,7.6075,7.37,17.73,12.61958333,36,93,2.010833333,8,101.8416667,123,238
44.6406,7.6075,7.93,18.3,13.37375,48,100,2.394583333,8,101.4375,124,238
44.6406,7.6075,8.2,23.12,16.135,35,100,2.427916667,11,100.7125,125,238
44.6406,7.6075,9.75,21.59,15.97375,56,93,2.17875,10,100.8958333,126,238
44.6406,7.6075,13.2,23.2,17.46625,24,93,2.519166667,7,100.9208333,127,238
44.6406,7.6075,10.32,19.25,15.32208333,45,87,2.525416667,4,101.9,128,238
44.6406,7.6075,11.89,18.98,15.72,59,93,1.750416667,0,101.8833333,129,238
44.6406,7.6075,13.84,15.19,14.39583333,82,100,1.942916667,0,101.55,130,238
44.6406,7.6075,12.29,17.94,14.7675,67,100,2.08625,0,100.9208333,131,238
44.6406,7.6075,8.72,19.82,14.70708333,45,100,3.24875,6,100.7208333,132,238
44.6406,7.6075,9.52,19.71,15.02,32,93,2.504583333,8,100.5,133,238
44.6406,7.6075,9.28,17.2,12.92458333,59,100,2.797916667,1,100.7666667,134,238
44.6406,7.6075,7.08,16.47,12.84125,55,93,1.930416667,0,100.925,135,238
44.6406,7.6075,11.63,19.02,14.92125,41,100,2.29,0,100.6625,136,238
44.6406,7.6075,11.24,21.8,17.03791667,15,93,3.88,12,100.7958333,137,238
44.6406,7.6075,9.79,20.91,15.51916667,30,100,2.636666667,2,101.1416667,138,238
44.6406,7.6075,11.06,20.06,16.20083333,26,100,2.701666667,6,101.3291667,139,238
44.6406,7.6075,9.57,21.93,15.80583333,18,87,2.336666667,10,101.7916667,140,238
44.6406,7.6075,10.78,21.05,16.24791667,37,94,2.42125,0,101.4958333,141,238
44.6406,7.6075,12.93,19.33,16.12375,63,100,2.229583333,0,101.1,142,238
44.6406,7.6075,14.77,21.2,17.42208333,30,100,1.906666667,0,101.4041667,143,238
44.6406,7.6075,11.62,15.54,13.475,67,94,1.627916667,1,101.5791667,144,238
44.6406,7.6075,9.6,21.25,16.31416667,21,100,2.324166667,5,101.6875,145,238
44.6406,7.6075,9.39,21.02,15.93125,40,93,2.2725,7,101.7208333,146,238
44.6406,7.6075,12.3,22.5,18.23916667,43,100,1.844166667,4,101.4541667,147,238
44.6406,7.6075,14.14,22.42,18.44625,43,94,1.906666667,0,101.8125,148,238
44.6406,7.6075,14.27,22.96,19.06458333,50,94,2.55125,0,101.6583333,149,238
44.6406,7.6075,15.74,22.66,18.83375,49,100,1.99375,0,101.8958333,150,238
44.6406,7.6075,13.96,21.33,17.21958333,46,94,2.18625,0,101.8541667,151,238
44.6406,7.6075,12.18,22.51,17.575,56,100,1.8425,0,101.65,152,238
44.6406,7.6075,15.35,19.91,17.17125,56,94,1.650416667,0,102,153,238
44.6406,7.6075,15.22,23.88,19.51625,38,100,1.692916667,0,102.2958333,154,238
44.6406,7.6075,15.7,25.5,20.94541667,44,94,2.0575,0,102.275,155,238
44.6406,7.6075,16.84,23.89,20.59291667,53,94,2.18625,0,101.9458333,156,238
44.6406,7.6075,17.01,25.44,20.55083333,44,100,1.99375,0,101.6958333,157,238
44.6406,7.6075,16.14,22.81,19.58375,53,100,2.549583333,0,101.8333333,158,238
44.6406,7.6075,15.85,22.33,19.08791667,47,100,2.164583333,0,101.9333333,159,238
44.6406,7.6075,16.39,26.23,21.10083333,34,94,1.9075,1,101.8625,160,238
44.6406,7.6075,16,27.62,22.13666667,36,94,1.9075,1,101.8041667,161,238
44.6406,7.6075,17.19,27.66,22.17916667,39,88,1.649583333,0,101.7333333,162,238
44.6406,7.6075,17.06,29.11,23.3625,45,94,1.95,0,101.9,163,238
44.6406,7.6075,20.05,31.01,25.5925,37,94,1.65,6,101.8,164,238
44.6406,7.6075,19.85,29.05,24.46958333,45,94,2.034583333,1,101.7875,165,238
44.6406,7.6075,19.88,26.91,22.9475,50,94,1.865,0,101.875,166,238
44.6406,7.6075,19.66,26.83,23.45375,48,94,1.95,0,101.6416667,167,238
44.6406,7.6075,19.64,27.73,23.74791667,51,94,1.928333333,0,101.725,168,238
44.6406,7.6075,20.17,28.36,24.12083333,48,100,2.0575,0,101.7541667,169,238
44.6406,7.6075,19.36,29.14,24.29291667,44,94,1.6075,0,101.6625,170,238
44.6406,7.6075,21.31,26.66,23.05583333,57,94,2.16375,0,101.2125,171,238
44.6406,7.6075,19.96,27.3,22.89208333,47,100,2.400416667,1,100.95,172,238
44.6406,7.6075,19.98,27.6,22.64833333,54,94,2.7225,0,101.1375,173,238
44.6406,7.6075,17.08,25.05,20.84291667,47,94,2.206666667,0,101.5625,174,238
44.6406,7.6075,16.36,24.99,21.06166667,42,94,2.421666667,2,101.6458333,175,238
44.6406,7.6075,17.2,26.44,21.75708333,47,100,1.77875,2,101.5583333,176,238
44.6406,7.6075,15.53,26.37,21.19291667,44,94,1.628333333,0,101.625,177,238
44.6406,7.6075,16.67,27.41,22.495,47,94,2.057083333,0,101.6125,178,238
44.6406,7.6075,17.91,27.97,23.39791667,42,100,2.293333333,1,101.5416667,179,238
44.6406,7.6075,18.63,27.16,22.91333333,42,94,2.187083333,0,101.0916667,180,238
44.6406,7.6075,16.21,26.6,22.11,28,94,2.187083333,6,101.0208333,181,238
44.6406,7.6075,15.67,28.1,22.58458333,26,100,2.079166667,8,101.2416667,182,238
44.6406,7.6075,16.66,28.93,23.14833333,34,88,2.229166667,1,101.45,183,238
44.6406,7.6075,18.76,26.54,22.38125,54,100,2.18625,0,101.4583333,184,238
44.6406,7.6075,18.74,23.75,20.83333333,50,100,1.413333333,0,101.1333333,185,238
44.6406,7.6075,17.34,29.26,23.24833333,48,100,1.585416667,8,101.2083333,186,238
44.6406,7.6075,19.02,27.47,23.56958333,50,88,2.379583333,0,101.3791667,187,238
44.6406,7.6075,19.35,26.34,22.58541667,57,100,1.993333333,0,101.4583333,188,238
44.6406,7.6075,17.24,25.73,21.08333333,69,100,1.810833333,0,101.6416667,189,238
44.6406,7.6075,14.83,26.9,21.25458333,36,94,1.843333333,11,101.8041667,190,238
44.6406,7.6075,16.54,27.69,22.25166667,39,94,1.95,0,101.6041667,191,238
44.6406,7.6075,17.15,28.85,23.11125,39,88,1.929166667,8,101.3833333,192,238
44.6406,7.6075,19.97,26.26,23.15541667,54,94,1.950416667,0,101.2833333,193,238
44.6406,7.6075,15.26,22.35,19.2275,57,100,2.6575,0,100.6916667,194,238
44.6406,7.6075,14.22,25.12,20.0625,38,94,1.867083333,3,101.1375,195,238
44.6406,7.6075,16.44,23.02,20.10208333,60,94,1.49875,0,101.3875,196,238
44.6406,7.6075,16.7,24.55,20.34208333,53,94,1.885833333,0,101.45,197,238
44.6406,7.6075,16.53,29.75,23.36458333,25,94,2.035833333,0,101.4208333,198,238
44.6406,7.6075,19.45,31.6,26.02791667,27,82,1.628333333,5,101.2,199,238
44.6406,7.6075,20.37,30.98,25.17041667,48,94,2.015416667,0,101.3166667,200,238
44.6406,7.6075,19.17,30.34,25.24125,42,94,1.88625,5,101.45,201,238
44.6406,7.6075,20.25,28.88,24.47916667,54,94,1.821666667,0,101.7875,202,238
44.6406,7.6075,19.59,29.5,24.61833333,51,94,2.014583333,2,101.7958333,203,238
44.6406,7.6075,20.75,28.65,24.85416667,61,94,1.800416667,0,101.5708333,204,238
44.6406,7.6075,22.35,29.42,25.25125,51,94,2.314166667,0,101.2083333,205,238
44.6406,7.6075,19.93,26.68,22.98916667,58,100,2.40125,0,100.9583333,206,238
44.6406,7.6075,19.43,24.64,21.70625,61,94,1.714583333,0,101.3458333,207,238
44.6406,7.6075,18.84,24.58,21.4625,65,94,2.228333333,0,101.5583333,208,238
44.6406,7.6075,19.24,27.19,22.57083333,57,94,1.92875,0,101.4625,209,238
44.6406,7.6075,19.47,28.81,23.86416667,47,94,1.7775,2,101.4541667,210,238
44.6406,7.6075,20.97,28.53,24.00416667,45,100,2.422083333,0,101.2458333,211,238
44.6406,7.6075,19.07,25.59,22.27166667,65,100,2.100416667,0,100.9083333,212,238
44.6406,7.6075,17.51,25.09,21.10666667,54,100,2.122083333,0,100.6791667,213,238
44.6406,7.6075,16.08,24.61,20.77916667,44,100,1.95,0,101.2791667,214,238
44.6406,7.6075,17.12,24.08,20.49791667,53,100,2.014166667,0,101.4291667,215,238
44.6406,7.6075,16.78,19.19,18.48958333,78,100,1.77875,0,101.1666667,216,238
44.6406,7.6075,14.79,27.24,21.28958333,21,100,2.22875,5,100.775,217,238
44.6406,7.6075,17.01,27.81,22.56708333,42,100,2.014166667,12,100.7916667,218,238
44.6406,7.6075,19.61,26.08,22.31875,61,100,2.485833333,0,100.8208333,219,238
44.6406,7.6075,19.44,28.97,23.52208333,42,100,1.77875,3,101.1416667,220,238
44.6406,7.6075,19.99,27.87,23.16625,44,88,1.84375,3,101.7625,221,238
44.6406,7.6075,18.14,29.04,23.78958333,47,94,1.778333333,1,101.8833333,222,238
44.6406,7.6075,18.72,31.96,25.64666667,48,94,1.842916667,6,101.8166667,223,238
44.6406,7.6075,19.95,30.81,25.77875,45,94,2.5075,4,102.0875,224,238
44.6406,7.6075,21.05,32.91,26.59833333,29,88,2.207916667,5,102.225,225,238
44.6406,7.6075,20.46,32.61,26.64041667,40,94,1.993333333,7,102.0791667,226,238
44.6406,7.6075,21.58,34.13,27.4975,43,94,1.885833333,6,101.5666667,227,238
44.6406,7.6075,23.31,30.33,26.18375,40,94,2.035416667,4,101.0458333,228,238
44.6406,7.6075,20.12,28.27,24.00333333,26,94,2.29375,0,101.3041667,229,238
44.6406,7.6075,17.81,27.3,22.71541667,41,88,2.12125,1,101.4875,230,238
44.6406,7.6075,18.56,25.87,22.23875,41,88,1.951666667,0,101.5208333,231,238
44.6406,7.6075,17.9,27.76,22.43791667,42,88,1.564166667,0,101.6291667,232,238
44.6406,7.6075,17.61,29.74,23.57291667,39,94,1.820833333,1,101.875,233,238
44.6406,7.6075,19.84,30.04,24.39125,48,94,1.928333333,0,101.6791667,234,238
44.6406,7.6075,19.03,27.23,23.11791667,28,100,2.229583333,0,101.4458333,235,238
44.6406,7.6075,16.1,23.19,20.00166667,44,94,2.2075,0,101.6458333,236,238
44.6406,7.6075,14.95,25.79,19.91541667,38,94,2.057083333,0,101.575,237,238
44.6406,7.6075,15.12,29.09,22.16791667,37,100,2.057916667,9,101,238,238
44.6406,7.6075,17.17,23.48,20.46208333,60,100,2.07875,0,100.9791667,239,238
44.6406,7.6075,15.52,23.96,19.20875,38,88,1.972083333,0,101.2875,240,238
44.6406,7.6075,13.45,25.4,19.68291667,36,94,2.035416667,6,101.2708333,241,238
44.6406,7.6075,14.32,24.82,19.71541667,38,94,2.143333333,1,101.3041667,242,238
44.6406,7.6075,15.41,25.11,19.6975,41,94,1.628333333,0,101.6666667,243,238
44.6406,7.6075,15.23,25.74,20.13,41,94,1.9275,2,102.0916667,244,238
44.6406,7.6075,15.52,25.55,20.4475,39,94,1.693333333,0,102.2833333,245,238
44.6406,7.6075,16.58,24.35,20.1975,41,94,1.777916667,0,101.9916667,246,238
44.6406,7.6075,17.27,26.84,21.22125,34,100,1.69375,0,101.65,247,238
44.6406,7.6075,17.39,27.58,21.93625,36,94,1.75625,3,101.8916667,248,238
44.6406,7.6075,16.74,26.97,21.25458333,32,88,1.843333333,1,102.2916667,249,238
44.6406,7.6075,16.47,26.98,21.58958333,34,94,1.885833333,0,102.225,250,238
44.6406,7.6075,17,22.84,19.63125,33,77,2.014166667,0,102.025,251,238
44.6406,7.6075,15.91,22.8,19.54458333,41,82,1.735416667,0,101.8291667,252,238
44.6406,7.6075,15.46,24.36,20.07125,38,94,1.543333333,0,101.775,253,238
44.6406,7.6075,16.35,26.79,21.13458333,30,94,1.71375,1,101.7208333,254,238
44.6406,7.6075,16.03,27.08,21.24958333,34,88,1.723333333,3,101.675,255,238
44.6406,7.6075,16.24,27.72,21.82958333,39,94,2.078333333,0,101.7083333,256,238
44.6406,7.6075,17.21,24.44,21.02875,41,94,1.671666667,0,101.7916667,257,238
44.6406,7.6075,19.21,25.14,21.62125,61,94,1.672083333,0,101.7125,258,238
44.6406,7.6075,17.12,23.45,20.25125,61,100,1.714166667,0,101.4791667,259,238
44.6406,7.6075,15.16,26.13,20.58625,47,100,1.537916667,0,101.1625,260,238
44.6406,7.6075,16.13,24.92,20.27083333,47,100,1.643333333,0,101.25,261,238
44.6406,7.6075,14.46,22.54,18.42583333,36,100,2.165,1,100.9833333,262,238
44.6406,7.6075,12.13,22.12,16.70458333,33,100,2.48625,0,101.4375,263,238
44.6406,7.6075,12.14,21.67,16.385,46,100,1.470833333,3,102.325,264,238
44.6406,7.6075,12.1,23.57,17.57,43,100,1.71125,12,102.2666667,265,238
44.6406,7.6075,14.93,22.23,17.66083333,46,88,1.435416667,2,102.2416667,266,238
44.6406,7.6075,12.53,25.51,18.74583333,46,100,1.607083333,11,101.875,267,238
44.6406,7.6075,16.93,20.23,18.64083333,68,100,1.778333333,0,102.1291667,268,238
44.6406,7.6075,14.9,20.41,17.68333333,82,100,1.585,0,102.0416667,269,238
44.6406,7.6075,13.66,23.07,18.00458333,60,100,1.28375,0,101.8583333,270,238
44.6406,7.6075,13.75,23.35,18.52166667,57,100,1.650416667,0,101.9875,271,238
44.6406,7.6075,14.36,23.31,18.23125,50,100,1.671666667,0,101.8583333,272,238
44.6406,7.6075,12.5,22.09,16.87166667,35,93,1.993333333,5,102.3208333,273,238
44.6406,7.6075,14.32,19.42,16.16166667,64,94,1.82125,0,102.3041667,274,238
44.6406,7.6075,14.04,18.26,16.19333333,53,100,1.499166667,0,101.8791667,275,238
44.6406,7.6075,15.17,17.33,16.0975,72,100,1.735833333,0,101.7291667,276,238
44.6406,7.6075,14.47,16.28,15.2425,77,100,1.77875,0,101.5125,277,238
44.6406,7.6075,14.25,17.5,15.56666667,77,100,1.77875,0,101.1666667,278,238
44.6406,7.6075,9.98,20.44,15.62541667,28,100,2.572083333,9,101.3875,279,238
44.6406,7.6075,8.26,19.54,13.62166667,22,93,2.1425,10,101.7125,280,238
44.6406,7.6075,10.05,18.98,14.47208333,40,82,2.2075,0,102.05,281,238
44.6406,7.6075,11.93,15.01,13.44041667,59,93,1.842083333,0,102.3166667,282,238
44.6406,7.6075,8.46,17.12,12.63708333,51,100,1.56375,4,102.0708333,283,238
44.6406,7.6075,5.72,19.85,12.05875,30,100,1.800416667,10,101.8958333,284,238
44.6406,7.6075,7.37,18.08,12.51708333,48,100,1.77875,3,101.5625,285,238
44.6406,7.6075,9.08,18.3,13.31041667,24,100,1.949166667,8,101.7125,286,238
44.6406,7.6075,7.19,16.81,11.50458333,48,93,1.354166667,4,102.3458333,287,238
44.6406,7.6075,4.99,15.85,9.799583333,51,100,1.349583333,0,101.875,288,238
44.6406,7.6075,4.86,17.82,10.66958333,45,100,1.649166667,11,101.8375,289,238
44.6406,7.6075,5.86,18.34,11.36166667,39,100,1.783333333,10,102.0541667,290,238
44.6406,7.6075,6.01,19.67,12.03708333,40,100,1.649583333,6,102.3916667,291,238
44.6406,7.6075,6.88,19.07,12.43541667,55,100,1.671666667,0,102.775,292,238
44.6406,7.6075,8.73,16.09,12.69625,67,100,1.327916667,0,102.3791667,293,238
44.6406,7.6075,11.3,16.97,13.80166667,63,100,1.3925,0,101.4166667,294,238
44.6406,7.6075,9.31,19.01,13.94833333,42,100,1.86375,8,101.6041667,295,238
44.6406,7.6075,6.98,15.89,10.9025,59,100,1.778333333,6,102.2833333,296,238
44.6406,7.6075,8.05,14.61,10.47583333,63,100,1.606666667,0,102.7333333,297,238
